"t1","t2","t3"
44.8164203035463,39.3120933134237,35.7514936189337
65.1626774790255,68.6821914826721,73.4472852564406
64.6753137707667,51.0189045045328,55.835253390361
48.4886859492629,39.4302802761262,35.3065456171415
43.5932737405155,41.2635020611697,33.9232646958482
36.1324333957643,49.1791637310402,56.7900607195171
48.8730660160085,41.6451361841879,39.8188076658072
45.9267792320181,49.6954716176776,52.2481670007867
44.3606669295183,39.3020600038486,33.6129258255179
52.6833037784872,60.2520975021584,55.0160126882822
51.7143915410648,36.582146982867,24.7283870921323
53.6782520091734,43.963924199224,33.4314471792308
61.6824570314315,61.082334354792,62.2047298089472
67.7047209470535,69.4312551206346,70.4439874125965
56.9988241052406,80.3926875283413,103.129078672447
36.9944360452008,32.4512218067131,22.3628803245277
54.5943427763782,55.5650818017197,63.4850438601555
32.0692604178179,40.0918593966805,40.2554369951098
48.8435647603959,43.0130821583054,35.5972866235909
55.3967285610827,51.7790651706861,49.533032179383
65.1596158563493,48.8601401978135,51.6927170425891
54.7514262481122,65.4100515894317,76.8138361491691
38.9721481679472,28.9488991083345,30.7144937291234
47.999545813942,63.6027796721656,44.176353561915
44.0904843165686,34.367055285811,27.42937670627
54.6162068192648,66.4824341387645,69.492957813777
44.8860536797068,49.0806270862257,70.0431627071742
54.2387657565743,39.500531549449,30.1306065765927
60.3268670814875,64.1855533119483,64.013542607987
55.6875344937899,44.9259135624876,42.7611413999997
52.3640591186836,70.1704366572602,78.9602919911306
40.2419083953901,14.9373235377346,2.71333713790442
38.1953052039616,26.6731207999626,20.4790390514722
57.8645742714553,61.5051666254486,68.4977356361707
69.2559959084903,76.2553453368703,77.2004186733096
49.952154582647,55.0502278343483,54.1855629440223
52.3790240866257,53.089804171804,56.1896176976687
57.855559560986,59.2312915530707,69.4608666873971
63.5973672311026,67.8642205499002,73.7719074986868
57.1233975956994,53.884349171483,50.3945454717175
39.9144109947036,48.3009606795329,45.3725404618054
36.7434864807544,38.7615131661192,45.048359348435
48.8623099466775,55.124832359617,59.1886307665559
39.3916193714476,31.2976325670455,28.680105739204
55.225093002784,64.2715807238423,77.1012307040463
40.1025110590656,31.9132853667839,25.8817635694006
36.3549075521144,20.7994281380258,0.696171398761328
58.2808175414965,50.5544295151194,47.8792377304434
62.5867745882014,56.8892797910925,51.4771698390515
55.2871486037578,62.6535861808345,70.7948080152873
58.0149816412383,86.2280116974536,75.7550754929741
60.7431170853934,50.4974112613264,43.5738878366473
45.5241247991714,54.2479430396807,66.2668458205748
55.288860719078,53.3735807532351,59.3163230753466
30.9157340611227,30.9169347790159,30.618124694387
44.0161559977187,47.4783139860749,51.7840459272473
36.122228094189,35.9277243376008,35.5143481130787
36.5220433663598,28.6138489836876,21.9751503154589
39.4587335216621,27.9152824024989,18.6947057444467
48.7140027818056,38.6923342281447,30.3642638588163
34.5683710550855,27.8621984561904,27.6717262022444
49.5751064866255,47.2497759938689,43.6794840416144
51.3152103860349,62.9145023245976,71.9410720110427
42.1320113532139,33.2375331164617,35.7965469697635
48.0922220264498,48.0063222040239,59.4900624264189
63.4430463915238,62.5631465237002,59.2552374348081
76.057645007919,62.7951673540795,61.8291608840601
42.5895037171067,50.5045259098955,45.5121271869716
80.1590373446142,70.4843884871336,81.0878128801193
61.7305541420252,44.0585360959032,51.6933270924273
37.2170664728842,44.520796318919,50.2945356667699
50.0196555010106,43.7922253497319,44.5001810435404
51.8908046065906,82.8483657871742,59.5414628764309
42.2234144635838,37.8650567707734,36.2835783025329
46.077481514731,52.5894188525636,60.2674614328627
63.7863868455274,84.2260605150848,103.183137619864
33.3785027910644,25.3478320796554,17.113283677836
46.3114050137638,37.0077024856262,31.7808793358162
52.1060180238317,59.0525231217637,77.9647106438402
57.8234243017514,55.0824103358649,42.3240413865366
53.62729620232,43.5209847725958,37.0068214113339
40.3600424476432,21.8903604448767,4.37509193040009
37.9963268785315,27.1208281685704,4.45485266864347
68.3811051947332,51.0267474393433,33.2427928371495
43.0134359319423,39.6208117496297,36.0313236990058
40.8536407650528,30.8222284173225,19.504107986052
53.2960728300094,49.0823615184049,45.0959037433078
45.2025104646656,50.2002234939368,22.5263514863737
62.6329070538079,67.9160892930241,72.0688474485092
73.6627305045738,79.3065301337654,86.9293108365242
44.350659486566,31.8414044759136,14.0080771666681
45.5390215315655,49.7726869008941,53.5676962673525
31.425731545974,24.7750843324045,14.8724029533809
42.2730349337375,34.948686981473,29.9574229472107
44.39154044008,35.4510990559139,30.6168502727031
70.4551742125558,61.6550078350764,60.7976990273511
56.5747818567217,64.2856969020095,64.2430029784149
55.5484922459241,51.1656608108636,53.267503256217
51.5445215552919,39.4800811027359,29.46827302252
53.1175117274098,46.9392324822741,38.3948515457934
63.5721880474461,48.002707169516,45.0779733338001
61.2629012628704,78.3264026802899,94.8195524636821
42.5868676448961,33.2245801792171,26.1332141802415
35.8004707292155,32.4679622942181,29.0335976420661
47.3047592419522,49.6249986086687,42.2995180754498
44.1470369042412,37.3844842310281,31.9147194968801
52.8195386955544,57.059466256486,63.7575458955741
57.7329257186877,51.2958985223708,38.8197205749483
57.1629340675672,53.0122281291256,50.3849539433681
59.724626189222,70.3954992985677,80.9317177466487
45.3580429479467,56.6196008854991,57.9826965167889
52.3935456265839,61.0976823021402,75.6602575668242
69.2163674403283,64.5072815008935,63.83443652244
41.8854388426489,49.0408279906127,56.026737823947
63.1367166731208,71.1378786940209,77.2582319299638
45.1230260149623,52.1885308129905,62.556114160878
51.0978541974909,50.4343080117035,60.9713417414336
33.772357794074,32.6741306995434,28.4422580498122
38.6147628876015,45.399430895386,51.2388526758124
45.2813860604876,46.0180414568579,34.6449952623128
35.9042053888891,24.3280990923084,13.1497750996867
42.2769136559011,44.3167084597994,43.8585594364516
50.277980778724,66.3052274329046,69.35162654871
63.1458177901744,71.2485207740776,80.0686681148045
49.3161209599007,54.0431326801897,59.2063436457011
56.7683956710085,64.0568794459937,63.8116436573998
41.4096693229543,43.664297797459,42.5559494698249
64.9878437644917,72.6601586893439,74.0812122420336
69.2119905052448,65.8411888917042,70.7044818777462
41.0382022327213,44.2731316131806,40.8400910504241
63.388624623283,70.6487322015723,44.9684874197493
36.6640196865776,19.8992029895032,12.3054428301159
56.4414151277918,52.3850406323497,48.426083612205
60.0675090416657,88.774905356424,107.231776372499
44.2084756717574,43.4225542566618,41.3144517297257
59.1254065482905,59.0869301184119,67.0548229336999
53.5369908299269,56.5189670339362,58.0102995279432
58.7478426377108,48.8635145184688,42.6315602547729
35.3766878755052,25.5988533021033,17.4061832135681
43.7739059781964,45.2606778700174,51.2240049794405
36.62005672287,38.3351011600365,37.3286389968944
51.8178672530223,53.8362525136272,57.963565670421
52.3671741680799,71.8407812371686,93.9653860784108
44.2332919630025,41.705958690589,32.0076746917402
45.2935044864993,37.677527642944,29.3199452999667
61.7275665781938,35.7499240463311,27.2765127594516
50.9102382071315,49.3053044728181,55.9840935942864
60.1696818916917,36.7063136251368,25.1178786261782
32.7824782335156,34.9624223482675,38.2833303567719
63.539914160836,72.2525888946306,81.3520998249579
42.1016354781669,47.0622411696577,42.7537218493698
40.3445924000569,41.3288653237425,43.0431877018801
52.741660698874,57.392160790836,56.8970275664553
44.033906031768,43.2317598629265,40.1269496928651
49.0679431554419,48.0643011024309,36.6328995256523
52.9998019930925,54.1489471924411,48.6646884083178
35.2333416652505,26.3047346698924,15.6185472249167
63.0555590915072,70.5642475326123,80.8422951014412
33.3892552511058,37.8521633540332,40.21505407321
54.1918202678327,58.6193444009937,55.5471568733574
69.3000036069974,76.2435455948766,96.8361043618223
36.7719502120782,28.6282961456921,19.3140769682026
46.1599729345015,45.9190324027524,44.8609208179462
40.6061742950347,33.8304602603881,32.3096132033026
35.9911446882932,34.4621504452468,36.0816232976701
41.9843380733445,28.1791726482583,18.2405636274915
43.8320561575406,46.3635336826234,69.3537523076487
43.773648881988,56.998027320714,76.4053186342273
50.8695704224642,49.2958297890218,49.1416780998388
45.949513952954,39.8979289860149,25.5049454963907
52.228478677549,55.0910819081564,59.055942287243
53.0350871306719,50.3647894249406,40.4716266042061
35.9036835328101,23.0553082974589,11.6078526600794
42.751278393252,37.7146141138887,43.4820653026733
43.0650089902848,42.0027726804819,39.6764670235436
44.5609063467636,56.433618664414,51.1124519946447
44.1978186343403,39.4916745747239,40.2461762786196
55.2936226703153,62.0514278713316,68.0470195535672
58.1195153753326,72.8285443667468,85.7644086969392
41.4804182716002,39.7818754147352,39.0939633771284
41.8832237093128,26.2582078069099,14.3175341871824
65.3491113004627,82.3303530030571,87.8733127700662
42.5567757318112,40.7807202113256,37.5361451123566
42.4697482188483,40.3772858697296,37.6200520554
58.9490366057969,57.4674007146787,58.9651807502332
66.0636397462803,62.3461090313044,72.0188048439921
54.3044674155815,77.9732282542434,61.4066820935203
36.7289033152185,53.7867634273001,59.4951433462995
66.7707513829335,61.1704668752651,71.9563951956386
52.1790141525331,52.5114899657168,50.5965617132457
43.8009508540801,42.3409192446837,39.1054857698886
44.6314495584577,36.6037187578318,16.7509107600711
54.8563224670747,62.7963465643025,70.7512642669922
47.9083162460733,40.1263319101054,34.5844568634359
87.5557959548318,54.1822885883009,54.7624083981691
37.7040776287832,31.6148310939334,20.4445950001603
46.8710381855214,47.4798736423382,47.7263137814831
65.6587306288946,80.1830322338991,103.551659562515
47.1109144319344,45.046981045629,43.6045956616925
49.7792953419934,55.9664578986543,64.7839797264639
49.4467322299857,37.6343556551725,29.781339715632
51.4192645295819,51.0366494854543,50.5965544956668
52.4427561943652,47.3352149671131,40.1879785655441
58.4799932215601,58.664081293796,69.7516490384695
46.0059472457156,48.9554733368487,41.5410889032718
50.3410058568011,68.5920354758199,85.7727949785033
78.6175308592904,87.4580484144921,94.1547306920752
55.0468696898207,50.2758038228375,41.6352971512222
53.4301340065236,65.2242498433489,67.9225429075624
68.6621301033904,86.9124161345171,109.301870299629
33.7963963073069,31.2587638256826,31.4875742056639
37.4719541666119,20.5179185930408,6.06448920830231
48.3896800429507,52.7043693984621,57.0536998785454
49.2145046117659,52.8483936979947,62.7733879715851
48.4877731110493,38.5050384721773,35.7847898581377
55.3429708433961,37.9365907413632,33.4847905100448
50.244925985576,57.8305967219853,76.1989193221266
37.4686785745534,29.1827675090809,28.8096267621134
57.2660336901246,70.2443426805132,79.4127382690387
45.86439747281,55.8326683732628,68.5109077447846
59.5443595943258,68.1271172542001,80.9355630623485
48.6034071197794,46.896516888255,47.8623669096461
39.6181894350057,24.786316494868,6.45690019164057
68.998647587782,70.7398435952492,77.6712498862641
41.2040308064173,32.3119121713655,30.4529505346348
48.1767250612916,53.9171785422204,56.9296798458111
43.5150821078616,40.7369688540574,57.8438075544243
46.2859530441503,34.2596715282042,22.5116264911577
34.1201164541945,36.8836971066869,36.4780083983641
45.9410772783331,45.4431901568074,43.5909341417809
52.5912834876465,58.6123117178434,64.3151917507481
47.8942247227915,50.8438967752108,57.9160391325073
39.8212874039955,39.9171453638468,29.9804637808146
65.8977407054741,74.5108219667761,85.2622928403582
46.4340391517678,50.6633646066849,50.7737328435601
53.5451976916326,54.5761576009586,39.9475387259738
39.7094541356795,34.6478230320303,36.9624304675704
60.2007583309015,74.5085145376834,98.372648408262
45.2963398505964,35.4651043345043,29.5367868618646
51.8552254727401,64.1727901787088,73.7023710781509
58.1901439042519,61.9597430178315,68.6946977712158
57.1161336241833,70.5996532262975,65.2410804330457
44.1989685329887,49.8397385333495,44.8732528893618
48.6238279925089,42.5114273412004,48.841686537506
51.8568154466123,56.954107839907,51.7648678042933
70.2603382310036,79.3125559579939,86.6402932380112
28.8791273821311,15.1872141158217,0.186147187260805
39.2764970613527,22.6949002327171,16.5014596139324
52.3265430869872,60.3781260772296,50.4943075947311
49.6060540484221,57.4817481257738,65.4260464186985
37.4927176788303,40.9755451045097,41.0008958336665
85.7581470336945,100.534212829248,116.643805796494
39.6825304202208,38.6403881080049,43.1502387269645
67.5727278222318,79.2898410885054,87.5923641551417
84.9279150859146,76.7782472677173,80.4390536534215
32.2979374803122,25.8711582855622,40.1597633488274
55.1459923603757,51.9735433630244,46.1100004357669
57.3778567016738,54.1514951456673,47.1702185124016
56.6171933808143,60.0713254654428,59.7866246017847
56.1127602778324,61.8994675581724,61.4646437263325
50.7905856751917,71.2508588835741,82.0938377076459
48.2494774970322,40.0550604880449,33.5159564339942
52.2621192126879,44.0122170123827,38.122163423129
89.7354747841568,87.7707295678649,103.301992456246
49.5371814273105,56.8024947266352,55.7175659419356
51.4066211493165,61.8180113498327,71.2811577804337
55.8699432631845,63.0579408002818,68.5142330099685
58.6859980542044,53.944452790063,44.7361448507804
56.8789021905676,56.4236198863004,64.0622595172613
56.415841060325,61.3593247237003,56.0210916566109
47.2550667477625,56.8123974601413,65.3529010584594
40.6009055431997,36.0710401989711,30.2285002671876
